Number,Name,Parent (SMC),Parent name (SMC),Section,Region,Area,Island,Topo Section,County,Classification,Map 1:50k,Map 1:25k,Metres,Feet,Grid ref,Grid ref 10,Drop,Col grid ref,Col height,Feature,Observations,Survey,Climbed,Country,County Top,Revision,Comments,Streetmap/MountainViews,Google Maps,Hill-bagging,Xcoord,Ycoord,Latitude,Longitude,GridrefXY,_Section,Parent (Ma),Parent name (Ma),MVNumber,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,E,HHB,Sy,Fel,CoH,CoH=,CoU,CoU=,CoA,CoA=,CoL,CoL=,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,BL,Bg,Y,Cm,T100,xMT,xC,xG,xN,xDT,Dil,VL,A,Ca,Bin,O,Un,summit_ready_canonical_id,country_normalized,latitude_normalized,longitude_normalized,elevation_m_normalized,prominence_m_normalized,col_height_m_normalized,source_dataset,source_version,source_release_date,source_file_sha256,source_license,source_attribution,source_trust,final_verification_status,needs_review_reason,qa_status,qa_flags,data_priority,ai_fallback_allowed
17952,Upton Hill,,,41,41: South Central England,,,ES03 Dunkery-neck,Somerset,3,181,009E 114N,317,1040,SS978298,SS 97856 29874,43,SS986301,274,no feature: pasture,,,,E,,24-Oct-20,,"https://www.streetmap.co.uk/map?X=297854&Y=129868&SV=297854,129868&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.059034,-3.458939",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17952,297854,129868,51.059034,-3.458939,SS9785429868,41,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17952,England,51.05903400,-3.45893900,317,43,274,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17953,Mockham Down,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,3,180,009W,312,1024,SS667357,SS 66786 35799,44,SS665362,268,no feature,flat summit area,,,E,,12-Apr-15,,"https://www.streetmap.co.uk/map?X=266783&Y=135793&SV=266783,135793&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.105911,-3.904247",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17953,266783,135793,51.105911,-3.904247,SS6678335793,40,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17953,England,51.10591100,-3.90424700,312,44,268,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17954,Barton Hill,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,Un,180,009W,311,1020,SS683409,SS 68336 40927,29.1,SS 6839 4123,281.9,no feature,flat summit area. Ground 10m E at SS 68347 40923 is as high,,,E,,05-Jul-20,Tump deleted July 2020,"https://www.streetmap.co.uk/map?X=268333&Y=140921&SV=268333,140921&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.152357,-3.883994",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17954,268333,140921,51.152357,-3.883994,SS6833340921,40,2889,Dunkery Beacon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dobih:17954,England,51.15235700,-3.88399400,311,29.1,281.9,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17955,Whitefield Hill,,,41,41: South Central England,,,ES03 Dunkery-neck,Somerset,3,181,009E,311,1020,ST064303,ST 06487 30334,47,ST064313,264,no feature: pasture,,,,E,,24-Feb-16,,"https://www.streetmap.co.uk/map?X=306485&Y=130328&SV=306485,130328&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.064642,-3.335936",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17955,306485,130328,51.064642,-3.335936,ST0648530328,41,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17955,England,51.06464200,-3.33593600,311,47,264,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17956,North Hill,,,41,41: South Central England,,,ES04 Beacon-dundry,Somerset,3,182 183,141,306.3,1005,ST539514,ST 53990 51453,47.4,ST 5288 5501,259,tumulus,tumulus 25m NW at ST 53968 51464 is 0.2m lower,,,E,,04-Sep-24,,"https://www.streetmap.co.uk/map?X=353988&Y=151448&SV=353988,151448&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.260316,-2.660793",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17956,353988,151448,51.260316,-2.660793,ST5398851448,41,2891,Beacon Batch,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17956,England,51.26031600,-2.66079300,306.3,47.4,259,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17957,Pen Hill,,,41,41: South Central England,,,ES04 Beacon-dundry,Somerset,3,182 183,141,305.4,1002,ST564487,ST 56445 48785,47.8,ST 5584 4986,257.6,trig point,,,,E,,15-Dec-24,,"https://www.streetmap.co.uk/map?X=356443&Y=148780&SV=356443,148780&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.23652,-2.625286",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17957,356443,148780,51.23652,-2.625286,ST5644348780,41,2891,Beacon Batch,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17957,England,51.23652000,-2.62528600,305.4,47.8,257.6,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17958,Stoodleigh Beacon,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,"3,sHu",181,114N,301,988,SS883186,SS 88397 18696,95,SS 8679 2614,206.4,ground by trig point in enclosure,,,,E,,24-Oct-20,,"https://www.streetmap.co.uk/map?X=288394&Y=118690&SV=288394,118690&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=50.956793,-3.590421",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17958,288394,118690,50.956793,-3.590421,SS8839418690,40,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17958,England,50.95679300,-3.59042100,301,95,206.4,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17959,Niver Hill,,,41,41: South Central England,,,ES04 Beacon-dundry,Somerset,2,182 183,141,299.99,984,ST554534,ST 55462 53452,31.6,ST 5384 5322,268.3,no feature,ground 25m S at ST 55468 53425 is of equal height,,,E,,04-Sep-24,,"https://www.streetmap.co.uk/map?X=355460&Y=153447&SV=355460,153447&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.278407,-2.639948",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17959,355460,153447,51.278407,-2.639948,ST5546053447,41,2891,Beacon Batch,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17959,England,51.27840700,-2.63994800,299.99,31.6,268.3,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17960,South Down,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,2,180,009W,298,978,SS665459,SS 66534 45923,33,SS669457,265,no feature: ground by fence line,,Abney level,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=266531&Y=145917&SV=266531,145917&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.196839,-3.911601",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17960,266531,145917,51.196839,-3.911601,SS6653145917,40,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17960,England,51.19683900,-3.91160100,298,33,265,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17961,Long Hill,,,41,41: South Central England,,,ES04 Beacon-dundry,Somerset,2,183,142,297,974,ST620467,ST 62073 46730,57,ST595484,240,rectangular lawn,golfing feature probably not unduly raised above its natural height,,,E,,08-Dec-14,alternative summit Beacon Hill at ST 63848 45915. Location is the highest and most southerly of 3 tumuli. This tumulus will become the Tump if it overlies the natural summit.,"https://www.streetmap.co.uk/map?X=362071&Y=146725&SV=362071,146725&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.218445,-2.544456",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17961,362071,146725,51.218445,-2.544456,ST6207146725,41,2891,Beacon Batch,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17961,England,51.21844500,-2.54445600,297,57,240,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17962,Haynes Down,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,2,181,114N,297,974,SS989259,SS 98958 25935,37,SS994270,260,no feature: pasture,,,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=298956&Y=125929&SV=298956,125929&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.02382,-3.44212",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17962,298956,125929,51.02382,-3.44212,SS9895625929,40,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17962,England,51.02382000,-3.44212000,297,37,260,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17963,Heale Down,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,2,180,009W,296,971,SS651464,SS 65141 46415,65,SS656447,231,no feature: grass,old man-made mound 15m NW at SS 65133 46425 on NE side of hedgebank is c. 0.5m higher,,,E,,20-Jan-12,,"https://www.streetmap.co.uk/map?X=265138&Y=146409&SV=265138,146409&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.200933,-3.931711",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17963,265138,146409,51.200933,-3.931711,SS6513846409,40,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17963,England,51.20093300,-3.93171100,296,65,231,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17964,Broomfield Hill,,,41,41: South Central England,,,ES03 Dunkery-neck,Somerset,2,182,140,292,958,ST214332,ST 21481 33228,69,ST206329,223,no feature: ground c 70m NW of trig point,ground 20m SE is 10cm lower,Abney level,,E,,20-Jan-12,,"https://www.streetmap.co.uk/map?X=321479&Y=133222&SV=321479,133222&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.09291,-3.122632",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17964,321479,133222,51.09291,-3.122632,ST2147933222,41,2890,Wills Neck,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17964,England,51.09291000,-3.12263200,292,69,223,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17965,Shute Hill,,,41,41: South Central England,,,ES03 Dunkery-neck,Somerset,2,181,128W,292,958,ST037255,,40,ST035261,252,,,,,E,,20-Jan-12,,"https://www.streetmap.co.uk/map?X=303700&Y=125500&SV=303700,125500&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.020776,-3.374378",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17965,303700,125500,51.020776,-3.374378,ST0370025500,41,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17965,England,51.02077600,-3.37437800,292,40,252,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17966,West Howe Hill,,,41,41: South Central England,,,ES03 Dunkery-neck,Somerset,2,181,009E,289,948,SS915345,SS 91592 34591,38,SS916349,251,no feature: pasture,,,,E,,20-Jan-12,,"https://www.streetmap.co.uk/map?X=291589&Y=134585&SV=291589,134585&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.100286,-3.549706",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17966,291589,134585,51.100286,-3.549706,SS9158934585,41,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17966,England,51.10028600,-3.54970600,289,38,251,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17967,Cranmore Hill,,,41,41: South Central England,,,ES04 Beacon-dundry,Somerset,2,183,142,287,942,ST670450,ST 67044 45071,44,ST658452,243,no feature,summit is in trees,Abney level,,E,,20-Jan-12,,"https://www.streetmap.co.uk/map?X=367042&Y=145065&SV=367042,145065&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.203837,-2.473129",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17967,367042,145065,51.203837,-2.473129,ST6704245065,41,2891,Beacon Batch,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17967,England,51.20383700,-2.47312900,287,44,243,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17968,Bampfylde Hill,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,Un,180,009W,287.4,943,SS729316,SS 72973 31674,29.7,SS 7287 3308,257.8,no feature: pasture,ground 35m NE of clump at SS 72954 31646 is 0.lm lower,,,E,,19-Jul-20,Tump deleted July 2020,"https://www.streetmap.co.uk/map?X=272970&Y=131668&SV=272970,131668&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.070242,-3.814468",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17968,272970,131668,51.070242,-3.814468,SS7297031668,40,2889,Dunkery Beacon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dobih:17968,England,51.07024200,-3.81446800,287.4,29.7,257.8,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17969,Ash Hill,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,2,181,114N,286,938,SS916192,SS 91671 19272,47,SS910183,239,no feature: ground at edge of wood,,,,E,,20-Jan-12,,"https://www.streetmap.co.uk/map?X=291668&Y=119264&SV=291668,119264&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=50.962579,-3.543994",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17969,291668,119264,50.962579,-3.543994,SS9166819264,40,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17969,England,50.96257900,-3.54399400,286,47,239,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17970,Brimsdown Hill,,,41,41: South Central England,,,ES04 Beacon-dundry,Wiltshire,2,183,143,284,932,ST826392,ST 82615 39239,87,ST804391,197,no feature,ground 70m SSE at ST 82653 39181 is as high,,,E,,20-Dec-17,,"https://www.streetmap.co.uk/map?X=382613&Y=139233&SV=382613,139233&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.152085,-2.249967",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17970,382613,139233,51.152085,-2.249967,ST8261339233,41,2895,Long Knoll,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17970,England,51.15208500,-2.24996700,284,87,197,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17971,South Greenslade Hill,,,41,41: South Central England,,,ES03 Dunkery-neck,Somerset,2,181,009E,284,932,SS964302,SS 96418 30260,32,SS964306,252,ground by water tank,,,,E,,20-Jan-12,,"https://www.streetmap.co.uk/map?X=296416&Y=130254&SV=296416,130254&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=51.062246,-3.479562",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17971,296416,130254,51.062246,-3.479562,SS9641630254,41,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17971,England,51.06224600,-3.47956200,284,32,252,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17972,Haydon Hill,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,Un,181,114N,282.3,926,SS908170,SS 90862 17057,29,SS897168,253,no feature: S of hedge,,,,E,,08-Sep-19,Deleted April 2014,"https://www.streetmap.co.uk/map?X=290859&Y=117051&SV=290859,117051&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=50.942533,-3.554846",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17972,290859,117051,50.942533,-3.554846,SS9085917051,40,2889,Dunkery Beacon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dobih:17972,England,50.94253300,-3.55484600,282.3,29,253,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
17973,North Hill,,,40,40: South West England,,,ES05 Staple-lewesdon,Devon,2,192,115,285.9,938,ST098068,ST 09855 06902,41.4,ST 1725 0980,244.5,mound,summit is 135m NE of trig point at ST 09767 06799; numerous other summit candidates over 284m,,,E,,30-Jan-21,,"https://www.streetmap.co.uk/map?X=309853&Y=106896&SV=309853,106896&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=50.854522,-3.282073",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17973,309853,106896,50.854522,-3.282073,ST0985306896,40,2892,Staple Hill,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17973,England,50.85452200,-3.28207300,285.9,41.4,244.5,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
17974,Bickham Moor,,,40,40: South West England,,,ES03 Dunkery-neck,Devon,2,181,114N,284.6,934,SS865211,SS 86508 21157,36,SS865188,249,ground on track on N side of reservoir compound,ground on road 620m NNW at SS 86181 21688 is 0.8m lower,,,E,,08-Jun-25,,"https://www.streetmap.co.uk/map?X=286505&Y=121151&SV=286505,121151&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=50.978546,-3.618074",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=17974,286505,121151,50.978546,-3.618074,SS8650521151,40,2889,Dunkery Beacon,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:17974,England,50.97854600,-3.61807400,284.6,36,249,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
